           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]      Area [mm^2]
        72.508506        26.005443       -21.677212         10.28478       -17.147564       -6.9324942        9.5660343        1.4635786       -1.4257959     0.0034745696
        71.744096        26.094899       -21.677212       -7.0467496        6.1500044       -7.3036594        1.6815803        9.0373583       -4.7206726      0.014219473
        71.852724         26.09591       -21.677212        1.0561476        1.0034757       -7.0709896        2.4053144        5.6113276       -2.9581375      0.015307844
        72.378225        26.216019       -21.677212        9.3129387       -11.459284       -6.4174924        6.8053122        2.1226857       -1.4919742       0.01604318
        72.472933        26.487177       -21.677212         7.776021       -6.0475435       -5.4788656        4.3713331        2.2462621       -1.5883297      0.010320576
        71.744355        26.457052       -21.677212       -7.7103086        6.5828986       -5.9665079       -2.8988278        9.4255514       -4.3703022      0.014319447
        71.896951        26.544294       -21.677212         1.841742        1.4749333        -5.190239       -2.9253726        5.6764832       -2.5389779      0.013831271
        71.691785        26.729148       -21.677212       -15.473692        9.9448881       -3.2565722        -7.174799        15.745128       -7.2691698      0.014219473
         72.34368        26.793666       -21.677212        8.2084961       -4.8362594       -2.6342599       -1.4541441        2.7422667       -1.5646791      0.013516734
        72.032985        27.180158       -21.677212        2.4066596      0.036084734        4.4779963       -8.4913435        5.3202658        -2.159905      0.014142742
        71.886914        27.114501       -21.677212       -2.0063095        3.7591827        4.2460837        -9.926487        6.5204344       -2.5373912       0.01440684
        71.743522        26.820535       -21.677212       -9.2091732        7.4590411       -1.4473593       -8.4030685        9.3570995       -4.0049319       0.01432506
